id_musica,nome_musica,id_album,id_artista,popularidade,url_capa,data_primeira_reproducao,data_ultima_reproducao,contagem_reproducao,duracao,data_coleta,hora_ultima_reproducao
0GeIIbsJEaTKq1UhzDXnNJ,morning moon,197Wn1mMvdQ1zPBeq3QTcq,0Q6S7QIOyuvDYzbhpvM5FO,46,https://i.scdn.co/image/ab67616d0000b2736867bee2753fcb6a7e7f6024,,,1,136687,2024-10-26 14:18:47.120545,
0GegHVxeozw3rdjte45Bfx,White Winter Hymnal,5GRnydamKvIeG46dycID6v,4EVpmkEwrLYEg6jIsiPMIb,68,https://i.scdn.co/image/ab67616d0000b2733818b4c636e2a7fdea3bf965,,,1,147026,2024-10-26 14:18:47.120545,
0INUE1K7cEiE8VH63Rv5RJ,Happy?,0dCRu5tVhx9fvbVZSxfjfP,2Pfv2w8a20xzC7Dr7QXRqM,66,https://i.scdn.co/image/ab67616d0000b273d23c71c684a6e4d669e8deff,,,1,216426,2024-10-26 14:18:47.120545,
0JB5jG7iWs3h6GUQNIpQvu,Angels Above Us,1z0RoGH8SuBJj0zG0OkYUZ,1TFqjcoVis5TzVQxrHMSfA,50,https://i.scdn.co/image/ab67616d0000b273ad6fb84b0db6e9f729c9d6ef,,,1,157500,2024-10-26 14:18:47.120545,
0JiY190vktuhSGN6aqJdrt,So What,1LOJfNDxQhbpssKx7oM7at,1KCSPY1glIKqW2TotWuXOR,75,https://i.scdn.co/image/ab67616d0000b2735a45d5041e4ffcb9f756f740,,,1,215160,2024-10-26 14:18:47.120545,
0KMNarAw9ZuQXu4QaRVQ1E,Tavern Of Fortune,6uBpaCpUyF5yZDhykU5RnF,4VfNwO9Vm7qytrCtUlwwGY,49,https://i.scdn.co/image/ab67616d0000b27340489fb3e15302427fd26841,,,1,107076,2024-10-26 14:18:47.120545,
0Lc8QqlrA0idVJrZiSbLk3,Footsteps,4loAhJO0MT4vyQE7e2m1xl,4ApyJoQGYHAcMtJEvK5tRx,44,https://i.scdn.co/image/ab67616d0000b27384332f08ac3a6a15778fa33f,,,1,137777,2024-10-26 14:18:47.120545,
0M5xRyxGpFFDfzN2x0wdpH,"Hey, Johnny Park!",30ly6F6Xl0TKmyBCU50Khv,7jy3rLJdDQY21OgRLCZ9sD,53,https://i.scdn.co/image/ab67616d0000b2730389027010b78a5e7dce426b,,,1,248266,2024-10-26 14:18:47.120545,
0MfVTButkC0WU7aUcIskU6,La Dee Da,6KMkuqIwKkwUhUYRPL6dUc,7jy3rLJdDQY21OgRLCZ9sD,42,https://i.scdn.co/image/ab67616d0000b273bc02d6e90da76957899eee36,,,1,242760,2024-10-26 14:18:47.120545,
0MrkZz4D3fGlEkhebjPPrh,MK Ultra,0eFHYz8NmK75zSplL5qlfM,12Chz98pHFMPJEknJQMWvI,49,https://i.scdn.co/image/ab67616d0000b273b6d4566db0d12894a1a3b7a2,,,1,246093,2024-10-26 14:18:47.120545,
0Nf53RDPZEjFrQE4B5n6Vf,Yellow Flicker Beat,7sg5iqMiDrM2aJqLAmv83V,163tK9Wjr9P9DmM0AVK7lm,56,https://i.scdn.co/image/ab67616d0000b27374b226f1b53ca4902dedce2a,,,1,232506,2024-10-26 14:18:47.120545,
0OV6F8fk12dACiBPJS2Rr9,Howl,0ywqrwzSXOdWbICsAuICdt,6hQS54VPpxunuwR0W7usuo,28,https://i.scdn.co/image/ab67616d0000b273e9c5357dd6c3dd1b32be7f04,,,1,203796,2024-10-26 14:18:47.120545,
0Ph6L4l8dYUuXFmb71Ajnd,Livin' la Vida Loca,1k1Cr3nlJDa8pvwZUJ5xfj,7slfeZO9LsJbWgpkIoXBUJ,73,https://i.scdn.co/image/ab67616d0000b273e7e9b85cc1f021ec12130d80,,,1,243160,2024-10-26 14:18:47.120545,
0RFFR7hcVI0hzxLfXpxbVH,Losing Myself,0b1jjr9Iyh2qX1xV8YS1qd,5Fh6NGwhB7tyhUR7XPuxhT,37,https://i.scdn.co/image/ab67616d0000b27338e21e0ce36a6673a19e0a13,,,1,170666,2024-10-26 14:18:47.120545,
0RTrSrHFlihNSXboGdaVRq,Gravity Ablaze,63pJawtJrADda9yO0tNnvy,59WcuCFVwOnZdOUvAHW1NV,13,https://i.scdn.co/image/ab67616d0000b27384e1d3dd7d9964836c7be314,,,1,177307,2024-10-26 14:18:47.120545,
0Sd0SdaGhgGOvG8tJtm2bZ,Sleep,4P8zQjZABllGjiefKyNaqi,7Bqsbmh24Qjg1sugGDNUoh,23,https://i.scdn.co/image/ab67616d0000b273e042e1472df96ab2c11e7661,,,1,159245,2024-10-26 14:18:47.120545,
0U9ixnjG3qdi35doySolAj,Mystery Sky,5rREZjyaZ07DvdorgEeOWb,5EWTPC3fheVTv9t74wfwPV,59,https://i.scdn.co/image/ab67616d0000b2730b4e141ae6f2a81288aa62c7,,,1,156038,2024-10-26 14:18:47.120545,
0UvCh63URrLFcPkKt99hHd,Don't Look Back in Anger - Remastered,1VW1MFNstaJuygaoTPkdCk,2DaxqgrOhkeH0fpeiQq2f4,73,https://i.scdn.co/image/ab67616d0000b27385e5dcc05cc216a10f141480,,,1,289560,2024-10-26 14:18:47.120545,
0VwvuHDQHFt9LGcP6KhwJu,Shattered Memories,6iEPz8XNwQBXZWXVbNsSg8,2TULVw2MOCScHpvEomVP4s,50,https://i.scdn.co/image/ab67616d0000b2730ee99604a82d755e949ee2de,,,1,183703,2024-10-26 14:18:47.120545,
0WIK8u644VGWTnP85zzEoU,big enough,1beor7dgoMwOu8DWdzeOP5,7xwOP2sBEig4hhduDiYwHS,53,https://i.scdn.co/image/ab67616d0000b27300d841b9ba1b73e35c844e66,,,1,163384,2024-10-26 14:18:47.120545,
0WgUIgs4vWC3oumfD1Kucj,mirror,1OB7LYJaJEJkhRCVZaNHye,4DwJeYq4XOsrz1bEg6BvOZ,38,https://i.scdn.co/image/ab67616d0000b273be6a2ed02ee14efba13a9de9,,,1,192000,2024-10-26 14:18:47.120545,
0WpKvgOUCpKowejZgeO5W0,Always Raining,5CAI53hmKfuMEiDuWIUg2F,4TBU1LUldUubb3RaqmLLN7,66,https://i.scdn.co/image/ab67616d0000b27348584858938183df539c0048,,,1,216062,2024-10-26 14:18:47.120545,
0XdXTZn3fTMgj4BVAHzIE7,One Day in Sunshine,5SmBihutSRpYeSFvCQdvRd,5yY5Dd7ek0OzZgy6a7j52E,51,https://i.scdn.co/image/ab67616d0000b273509fbbde167b85b429a1e36f,,,1,128470,2024-10-26 14:18:47.120545,
0Z57YWES04xGh3AImDz6Qr,Real Love Baby,75614DWrksimeV4oXUhaYP,2kGBy2WHvF0VdZyqiVCkDT,77,https://i.scdn.co/image/ab67616d0000b273eca90909f4e566b1569d0e7d,,,1,189293,2024-10-26 14:18:47.120545,
0ZRTBESw4BjX22iOcU3kRx,Piogga,7Meq6WVLcmNcK9r4Sn3WvQ,6LvjboIMlXnreAptglx2SP,60,https://i.scdn.co/image/ab67616d0000b273c738bca9d5e4508cad7a855c,,,1,159010,2024-10-26 14:18:47.120545,
0awZwmlC6pxH65KTZpadmX,Freakin' Out On the Interstate,0dXQf9UooGFoxLamqfkURl,7vtSUU3zpHeYJfX6BPNrJd,67,https://i.scdn.co/image/ab67616d0000b2733c008a88733819759c4512c6,,,1,251906,2024-10-26 14:18:47.120545,
0bDFNmHa5036GnPBO1A6ll,spinning,026Bf9Uj4tF0S6Ek57Rwyi,6LaIohX89wjKK63HKyiLCa,44,https://i.scdn.co/image/ab67616d0000b2734dd943a0bd4fc026447ff264,,,1,118208,2024-10-26 14:18:47.120545,
0btpkq8i4yCP05HUDVGHBX,Wall,45KUSh33fMrzMXICX2SOEY,6ysKfYgiKUTMCuq2fSTLK3,39,https://i.scdn.co/image/ab67616d0000b273968acf280e9f01a45905dc01,,,1,211862,2024-10-26 14:18:47.120545,
0cXj6Yndfr7rEPQdpVOI9i,Kanto,0qmxDXFHv4Mck22uyBoAuk,3rk7Py7nULekgVHb7BjVH0,50,https://i.scdn.co/image/ab67616d0000b2731d9409d3b9edb36b5d77eb15,,,1,144722,2024-10-26 14:18:47.120545,
0csL34JYEsHmFBAZ1fgf8G,Nothing At All,4wp4aWWpoYfNcspimVAnel,7jy3rLJdDQY21OgRLCZ9sD,49,https://i.scdn.co/image/ab67616d0000b27384c85afa887f664fef3c5e8a,,,1,207786,2024-10-26 14:18:47.120545,
0dUMBi3YvpnfxOshM783xa,Relaxing Sleep Ambience,2B422CHROjn9jI9YjumQbH,2HQWUP9lYec3fWJ6VbSFdG,61,https://i.scdn.co/image/ab67616d0000b2738e6134e2043eb3064ed94ef9,,,1,181797,2024-10-26 14:18:47.120545,
0dVn2OqVdmrCoRUN3cGjOj,Wide Rain - Thunder,359lCAN0rNlyvJ39Chab0Y,2H3oeCocy2EKakpX7Es1T5,56,https://i.scdn.co/image/ab67616d0000b273d99d3ed19449cd852b84258f,,,1,185294,2024-10-26 14:18:47.120545,
0dcMqjeDpwqB2xhzMsld0p,El Mañana,0bUTHlWbkSQysoM3VsWldT,3AA28KZvwAUcZuOKwyblJQ,63,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,,,1,235360,2024-10-26 14:18:47.120545,
0faXHILILebCGnJBPU6KJJ,The Diary of Jane - Single Version,2usyeZYdUHKlNHKDKgAYSo,5BtHciL0e0zOP7prIHn3pP,74,https://i.scdn.co/image/ab67616d0000b2735aa75a47afe2804e280bd149,,,1,200546,2024-10-26 14:18:47.120545,
0g9BOSeEnmv7L2qoFQKyBB,dead girl in the pool.,7vWkk6Bzs6hwPGwPY3cgTo,3uwAm6vQy7kWPS2bciKWx9,56,https://i.scdn.co/image/ab67616d0000b273fe50211adf927da9a95789d7,,,1,186642,2024-10-26 14:18:47.120545,
0gCNIZWff5ymNGYMbwImMz,Indie Rokkers,00yE8PoU4i4mEP08jfrdt0,0SwO7SWeDHJijQ3XNS7xEE,45,https://i.scdn.co/image/ab67616d0000b273424b1971b5424a9c6b9d97ae,,,1,265880,2024-10-26 14:18:47.120545,
0h8ooIhBsaNZ3gMS1t9qyC,Beira-Mar,2v3LyGhchaZaj00hpapULL,7JoWcJHDOG58JYTe6d400S,53,https://i.scdn.co/image/ab67616d0000b2735dfbbbc79653956f3d0a73a2,,,1,259626,2024-10-26 14:18:47.120545,
0iApg4hTbu28pWw8RaHHqH,retreat,3xSgHDpn9QgULTHZDc8UZ0,5UAuF0nlkpdqktgrW7SqaG,44,https://i.scdn.co/image/ab67616d0000b27311bf06d7e2c3f5032eb34ece,,,1,167615,2024-10-26 14:18:47.120545,
0jqblvsI9LBY4irmLVqqEO,Welcome to the Family,7vfuTRXIAYJz5Uc8SddnTr,0nmQIMXWTXfhgOBdNzhGOs,65,https://i.scdn.co/image/ab67616d0000b273c34064a3c5e4a25892a091f3,,,1,245573,2024-10-26 14:18:47.120545,
0jsYm2hXsol8atHv1OqX02,Along the Creek,7rn8ycQQjEXz6Xllet0y4W,5bQ1u5yLlL2WZv49doSgRz,38,https://i.scdn.co/image/ab67616d0000b273660188657ab03eb1a957773f,,,1,148659,2024-10-26 14:18:47.120545,
0kLrrh7Z1gySNTunBH790J,Sometimes,37oEeZfUpmbYlJnORF36Zk,0Z5pcmXDCKTrFWLnDChC37,56,https://i.scdn.co/image/ab67616d0000b273b16108afdbe9285b9eaa00e7,,,1,253728,2024-10-26 14:18:47.120545,
0kRGEltKPTpW8Wx4KjNpoZ,Shattered Memories - Sped Up,6iEPz8XNwQBXZWXVbNsSg8,2TULVw2MOCScHpvEomVP4s,26,https://i.scdn.co/image/ab67616d0000b2730ee99604a82d755e949ee2de,,,1,163516,2024-10-26 14:18:47.120545,
0kXCvkCi4gupOeHeafHL1G,Pra Você - Live,5ZaYJKNnpz56SStjG3pTwC,1nca3OA1kKCpP6aPJcBL92,51,https://i.scdn.co/image/ab67616d0000b273f8958d9aabdb86b8a8ccdba5,,,1,215280,2024-10-26 14:18:47.120545,
0kmVgjO5k8gJsF4Js66hY8,Entropy,49Q35YoJzZy55BuZAZhBUd,2MQQQ9pZiEbrlEbPP0zuCt,37,https://i.scdn.co/image/ab67616d0000b2738f7f8561ed602a073aa2b0c7,,,1,228048,2024-10-26 14:18:47.120545,
0ltSJFhrGdD7EwMf6B4ZgF,Looking at the window,53ODrBSg0qzWoJFchJl4Ng,7EFgazliYfBAB0KNLX0bYn,44,https://i.scdn.co/image/ab67616d0000b273355b0f976dd3ec0b6ef17ebc,,,1,117966,2024-10-26 14:18:47.120545,
0msvCmUIYKfoxAD9lx8EkR,Head Above Water,4gnj6pKPdNENWMHgcM5Jgu,4DOAdulG83uoeYfGHgIzAH,44,https://i.scdn.co/image/ab67616d0000b273333c4ea95a6f6f2b6899ec0e,,,1,116363,2024-10-26 14:18:47.120545,
0ngmRlW9zdGf52YSsZfhbM,Raining After Midnight,5yz3wrR41kYNUrYoQeIzzs,6QOi0WtxrycnPENvP8Rhvz,57,https://i.scdn.co/image/ab67616d0000b2733e3c0d99fdcf4209abecda08,,,1,140192,2024-10-26 14:18:47.120545,
0q6uKGtKwbWeVatHsz1ZWr,Rainy Path,6eTTLDXUMaDA53Jju5UR36,1XcbmsczGDkYqrqIy8K89H,54,https://i.scdn.co/image/ab67616d0000b27360f6769b69128cd35c0c3198,,,1,144000,2024-10-26 14:18:47.120545,
0qWEp0qnKqmX1R4GsJiyY0,Super Nova,5SmBihutSRpYeSFvCQdvRd,4ZITuhWAaVoUTge2JwIton,51,https://i.scdn.co/image/ab67616d0000b273509fbbde167b85b429a1e36f,,,1,142857,2024-10-26 14:18:47.120545,
0rAc8hJhlILO2N4Peo0Y75,Rainy Nights,0keGZBa42JeCzQbdKXmwzO,1jtVdZK2EbmvWwytD9GCSp,48,https://i.scdn.co/image/ab67616d0000b273bbffaea4398484ac400158e9,,,1,208124,2024-10-26 14:18:47.120545,
0rLAeDGSq73OFmkSr1ONah,Gentle Rain Symphony,4DKsTHkq3JDgaBLPLiDqsx,3bx2Pa8wE34zH6RY6Lk69a,34,https://i.scdn.co/image/ab67616d0000b273214bd9268e153105f2e05d56,,,1,123339,2024-10-26 14:18:47.120545,
0sHW6tmFVrdotBGZNG2S4w,I Love Rain so Much,1zqVNPLgyFp4uWNazSec4W,7Fhhko71irKWbkQQ0WWI0b,51,https://i.scdn.co/image/ab67616d0000b273762cbfde40d7e37edff1df41,,,1,136000,2024-10-26 14:18:47.120545,
0sTAhVEF6GIXAxpyNUGaax,Road Drops,4y0K1WKG2oETNJveqZh4Ln,7Fhhko71irKWbkQQ0WWI0b,51,https://i.scdn.co/image/ab67616d0000b273f54a4da3228accaa1ccf378b,,,1,142000,2024-10-26 14:18:47.120545,
0uD4bcT6aNAjh3N1Mp6rLJ,"livingston, mt",1beor7dgoMwOu8DWdzeOP5,7xwOP2sBEig4hhduDiYwHS,52,https://i.scdn.co/image/ab67616d0000b27300d841b9ba1b73e35c844e66,,,1,131000,2024-10-26 14:18:47.120545,
0vuSWF7Tn8QAZdv6UcoQl3,Blue Lagoon,3iYno56lUx37afgLRV12Po,53xwq54syWZgXoordzYUnA,48,https://i.scdn.co/image/ab67616d0000b2735602739e3766d3377290efc8,,,1,197644,2024-10-26 14:18:47.120545,
0wViTd3dyzUnfVfwmoJoxd,Whisky à Go-Go (Ao Vivo),2Vk7uegp8VqG1IzZGQlJus,2poCUrtJvVVgfA2hgri1IS,45,https://i.scdn.co/image/ab67616d0000b273d91747916c3a75f5025ba423,,,1,249226,2024-10-26 14:18:47.120545,
0wtiWVOOK5PJ4yP3VcnTui,Disconnect,3rhmOQwuwvh2YOevVyAcFQ,2KwuWKQTW1b7IAzs7eEEGX,47,https://i.scdn.co/image/ab67616d0000b2731154fed7009677d339d7b5b6,,,1,120615,2024-10-26 14:18:47.120545,
0xglmP12zYe3Ij0HNpiMuK,Green Beach,5SmBihutSRpYeSFvCQdvRd,1DSr1LDXAAmLgyWLEOeoIS,50,https://i.scdn.co/image/ab67616d0000b273509fbbde167b85b429a1e36f,,,1,143448,2024-10-26 14:18:47.120545,
0zesG1SBXxdJq3lCgql9JN,Radiance,5SmBihutSRpYeSFvCQdvRd,6dISDGkIeVuRe5yN4NiwBB,50,https://i.scdn.co/image/ab67616d0000b273509fbbde167b85b429a1e36f,,,1,134400,2024-10-26 14:18:47.120545,
0zhJdxZYeC61u7PUaGjttb,we've only just begun,1sE38nmIwA8GycimSHab38,2je6GFLTZmAbrnjokRtWfU,26,https://i.scdn.co/image/ab67616d0000b2733301201433bf6fbde97e20d5,,,1,149508,2024-10-26 14:18:47.120545,
10BEJVDE35swCqNdBJOKGV,Autumn Grove,4YRs82mnMRzcB4lh0GHGDl,7sNw4pNLLJNGrU62O80WGE,38,https://i.scdn.co/image/ab67616d0000b2735050ff8e9b349b43d6e5ceac,,,1,118588,2024-10-26 14:18:47.120545,
10K4MrtAQrV7hdNIWF6sEB,Time Warp,068P11fTS2AhMQhlxFgRiV,2KwuWKQTW1b7IAzs7eEEGX,49,https://i.scdn.co/image/ab67616d0000b273bd1d7325a59077c86ad92887,,,1,136000,2024-10-26 14:18:47.120545,
11NbY6pumU3yzLyo7P5oNQ,Tick Tick Boom,7ycoLLFwZpEdwVbTt842Lj,4DToQR3aKrHQSSRzSz8Nzt,47,https://i.scdn.co/image/ab67616d0000b27351aa8b22becdf3c98ef5d08b,,,1,205413,2024-10-26 14:18:47.120545,
11wLDZBBfMP1y1qCRT7o2d,Ms. California,5a9E9jSsyMwqQ1keuz6G5Q,2vnB6tuQMaQpORiRdvXF9H,40,https://i.scdn.co/image/ab67616d0000b27318350a1dd3b708d94b1362a7,,,1,172037,2024-10-26 14:18:47.120545,
12qm8piXa60zlmygYDKOlP,Message Of Rain,1qeUd3oHip0fYm30FvwKzG,4BJ8h7BuQ1DYcEYrpTFloW,61,https://i.scdn.co/image/ab67616d0000b273092a72d8259b9c6f88688382,,,1,144892,2024-10-26 14:18:47.120545,
135uOTu2ysZzNyIKt5BDm0,Rainy Day Vibes,6E1Lh5CvGJirrz2NSrK6cB,1XcbmsczGDkYqrqIy8K89H,50,https://i.scdn.co/image/ab67616d0000b2732142cc014326a9ea0dc8a98e,,,1,218000,2024-10-26 14:18:47.120545,
13yZWnQQjc3VrHXh16ujky,Storm Is Building Up,36Bvfz1AnAQaBYOVZjmf96,5znXlYkm0Dv19ioN2utZFv,60,https://i.scdn.co/image/ab67616d0000b273b82f80dc1a979f54640d215b,,,1,156007,2024-10-26 14:18:47.120545,
15cS48Qa206Mxdg3UNZg96,Opals,1z0RoGH8SuBJj0zG0OkYUZ,1TFqjcoVis5TzVQxrHMSfA,51,https://i.scdn.co/image/ab67616d0000b273ad6fb84b0db6e9f729c9d6ef,,,1,150447,2024-10-26 14:18:47.120545,
193Dm5SqYy3hTSbuzxbwKc,Writer In The Dark,2B87zXm9bOWvAJdkJBTpzF,163tK9Wjr9P9DmM0AVK7lm,61,https://i.scdn.co/image/ab67616d0000b273f8553e18a11209d4becd0336,,,1,216610,2024-10-26 14:18:47.120545,
1AcABCZptWG2MSZP0XatYS,Elderflower,6uBpaCpUyF5yZDhykU5RnF,4VfNwO9Vm7qytrCtUlwwGY,48,https://i.scdn.co/image/ab67616d0000b27340489fb3e15302427fd26841,,,1,173142,2024-10-26 14:18:47.120545,
1C1pUxAfMc57eRJUde65b9,hypnagogia,2i391snZdNeKaVzNgU8uRM,4lRRwA3JsWrOD8f47gI2iI,14,https://i.scdn.co/image/ab67616d0000b273bb074e971b7129c12d75efa3,,,1,129493,2024-10-26 14:18:47.120545,
1DNAhPyIw2BYonJ8BCmHQP,May Storm,5Nh1wrhOA8XSsttHKVBIR4,5VGzMbTA9KIcP8GcG0KTaY,61,https://i.scdn.co/image/ab67616d0000b27336226e17252781eaf34e5898,,,1,136719,2024-10-26 14:18:47.120545,
1DXzRi4UXvB8QsX5wybI1f,look at you,1beor7dgoMwOu8DWdzeOP5,7xwOP2sBEig4hhduDiYwHS,53,https://i.scdn.co/image/ab67616d0000b27300d841b9ba1b73e35c844e66,,,1,155726,2024-10-26 14:18:47.120545,
1DdkYTlB2a8sq4wLuRjGxI,Glory,6uBpaCpUyF5yZDhykU5RnF,4VfNwO9Vm7qytrCtUlwwGY,47,https://i.scdn.co/image/ab67616d0000b27340489fb3e15302427fd26841,,,1,171230,2024-10-26 14:18:47.120545,
1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,7HvIrSkKGJCzd8AKyjTJ6Q,7MhMgCo0Bl0Kukl93PZbYS,78,https://i.scdn.co/image/ab67616d0000b273de114203356c1f7b136960b6,,,1,121160,2024-10-26 14:18:47.120545,
1FV03fVKxLOh2a6vn8q5OZ,Sugar Haze,0rLoTA1rLzsQ0hlJnRN3IY,6TeBxtluBMQixZcKkJ3ZrB,49,https://i.scdn.co/image/ab67616d0000b273bcc0eb070b4400c7e0c8db27,,,1,147692,2024-10-26 14:18:47.120545,
1IoWW6QHdIbQSJyH8Gsf9M,Hot Motion,6JRvOpdszqdTTBttA8sX4l,4ogwGU9VPWrnVBs1GEwZVV,26,https://i.scdn.co/image/ab67616d0000b273a4f4f5270d9bbe7caa687b2c,,,1,348933,2024-10-26 14:18:47.120545,
1IqCn8PQa1BGHtWRmIOh8T,hammock,5TSKRoavvALeBUkg1CV8Rq,3t8zcW41Vd0F7ddGBwUZ4N,45,https://i.scdn.co/image/ab67616d0000b2735197a5655c2c535f9f664e1e,,,1,116571,2024-10-26 14:18:47.120545,
1J3iJ1s3p7MRx9VJ9OMn4D,Admirável Gado Novo,605ySuPUpIfb7BTkc6hQZD,7JoWcJHDOG58JYTe6d400S,53,https://i.scdn.co/image/ab67616d0000b273518b81d1dfc901d65fe264a3,,,1,294026,2024-10-26 14:18:47.120545,
1L6Vg2msTjW0got3qAZYmd,My Dear,5gROMu0E1V3vyMZKZTfcyJ,1pvbdPT4qv8egDvkcOhBN0,51,https://i.scdn.co/image/ab67616d0000b273605eb53d0ef48bb700cc648d,,,1,140000,2024-10-26 14:18:47.120545,
1LA1g4jm8cJuKPwwWZzu2M,Will it ever stop raining?,4Z0vgQWxrtzmPGOhP7hLVf,2gyk8wYChmm41Fvq6TYBjM,56,https://i.scdn.co/image/ab67616d0000b2738f2c73e560c16f76a88754e4,,,1,212000,2024-10-26 14:18:47.120545,
1LeItUMezKA1HdCHxYICed,Say My Name,5SXT6dwhHX56Sos7KMcMF5,21mKp7DqtSNHhCAU2ugvUw,61,https://i.scdn.co/image/ab67616d0000b2737348311d84dc91045dd5dbf9,,,1,262956,2024-10-26 14:18:47.120545,
1MDlDkBI602FJ7MxHeyzV1,Come Closer,1z0RoGH8SuBJj0zG0OkYUZ,1TFqjcoVis5TzVQxrHMSfA,52,https://i.scdn.co/image/ab67616d0000b273ad6fb84b0db6e9f729c9d6ef,,,1,178285,2024-10-26 14:18:47.120545,
1MyeT7GjwylrPvcLsBSjds,Under the Rain Clouds,68iEqOmVcOTDhYWQ6DwTUI,1cnvjBS4O1gaKv7LAIzFFT,62,https://i.scdn.co/image/ab67616d0000b273ef14913d600ded3bba561f3d,,,1,158987,2024-10-26 14:18:47.120545,
1NeLwFETswx8Fzxl2AFl91,Something About Us,2noRn2Aes5aoNVsU6iWThc,4tZwfgrHOc3mvqYlEYSvVi,69,https://i.scdn.co/image/ab67616d0000b2736610c21366e613bfd9f5d197,,,1,232666,2024-10-26 14:18:47.120545,
1OH2etGW6cVVhrxzucNZge,libby's song,1beor7dgoMwOu8DWdzeOP5,7xwOP2sBEig4hhduDiYwHS,51,https://i.scdn.co/image/ab67616d0000b27300d841b9ba1b73e35c844e66,,,1,178236,2024-10-26 14:18:47.120545,
1PCvKFPWnTXAe2oaReVUcr,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),4EUf4YyNjuXypWY6W5wEDm,0TnOYISbd1XYRBk9myaseg,69,https://i.scdn.co/image/ab67616d0000b2731e340d1480e7bb29a45e3bd7,,,1,222520,2024-10-26 14:18:47.120545,
1PEqh7awkpuepLBSq8ZwqD,I Love You Always Forever,1VzYTrtId9CgUTo7VQBFbL,2EfG2EoT8GFJrMiilbTVl2,68,https://i.scdn.co/image/ab67616d0000b2733e8c8c3368963eff46c3998a,,,1,239960,2024-10-26 14:18:47.120545,
1QZFn6QUNHfCp8s06C91hw,DOA,2eprpJCYbCbPZRKVGIEJxZ,7jy3rLJdDQY21OgRLCZ9sD,52,https://i.scdn.co/image/ab67616d0000b2736c44679425e2695001b35d72,,,1,252106,2024-10-26 14:18:47.120545,
1QxyVxwN3h7hdUy0rRbPYV,Summer Should Be Here by Now,2DhlhjG7BQlm0CD9caiB41,4XuX7xOI4bK8Rfpwu0WjV9,18,https://i.scdn.co/image/ab67616d0000b273897e2a067cd5d795f541ab28,,,1,113000,2024-10-26 14:18:47.120545,
1RJKkrguaW9bu4nSgrJ70V,Depths,2AVheMhBdDoivtZnehDMF6,5zUSfxfP1NETZiaWt0Ui0a,42,https://i.scdn.co/image/ab67616d0000b27399f0b30d4476d0c4c5ccc366,,,1,130917,2024-10-26 14:18:47.120545,
1RmGCPniIT91shfpzk8WWW,Cotton Clouds,4wfBoY2pgEau4odp3wcfVq,3VoFRrRqwrD1WPLiQVbr1K,39,https://i.scdn.co/image/ab67616d0000b273c8a5ec40819776b34a9d1b40,,,1,144730,2024-10-26 14:18:47.120545,
1S767gUUivka50HjFuaEZB,The Smell of Rain,0qMRf3IyuZI9kHhisairlr,0i427rmFO91za6EZmhbSCh,49,https://i.scdn.co/image/ab67616d0000b2730f98ec65bf59d095d6b1a523,,,1,245000,2024-10-26 14:18:47.120545,
1Sa7q1B7x5xKQHnbjwMA3i,Mojito,5SmBihutSRpYeSFvCQdvRd,40GMyQ5sv1bfiui9CrEPME,51,https://i.scdn.co/image/ab67616d0000b273509fbbde167b85b429a1e36f,,,1,121600,2024-10-26 14:18:47.120545,
1UqvaTLQ3QSZ4g63QXgxQL,Exploring galaxies,4wfBoY2pgEau4odp3wcfVq,3VoFRrRqwrD1WPLiQVbr1K,40,https://i.scdn.co/image/ab67616d0000b273c8a5ec40819776b34a9d1b40,,,1,170689,2024-10-26 14:18:47.120545,
1VoWakyWCQffi9kJLE8E9e,Misty Nights,7ICJo8n9KU5LyLwivs02CE,5fsQWVVg6dLqhbuKcvroor,57,https://i.scdn.co/image/ab67616d0000b273a2fc32ec0a794ecab2b96564,,,1,216000,2024-10-26 14:18:47.120545,
1VufUy8fkRfxdPWmPcOA0Y,what comes after,4lBywSMdxptvK189EBDMEd,7pxIYxdkx2675ZGKSAPBAy,39,https://i.scdn.co/image/ab67616d0000b273f279115e3d56c9fcd18ebe29,,,1,194666,2024-10-26 14:18:47.120545,
1WvCx016HUVL6opRQgQRmM,Heavy Storm,1bK5cnsWhyEA2iNTSrk1S3,6vVLDxFDTld21ezPmiTJZ0,59,https://i.scdn.co/image/ab67616d0000b273f0d06a557a06191db0d7ff02,,,1,180000,2024-10-26 14:18:47.120545,
1WwWjG2FGbBK6IkBBTknao,Next Year,28q2N44ocJECgf8sbHEDfY,7jy3rLJdDQY21OgRLCZ9sD,46,https://i.scdn.co/image/ab67616d0000b2731759635c92b6314d3d3c9fe9,,,1,276213,2024-10-26 14:18:47.120545,
1YXQWnmPPNjH3f8g32Pw2g,this dark night,4ERGLrI1n5VDhUIaRdYo3P,2XQmmMkdTIZ7diR6B3tduO,46,https://i.scdn.co/image/ab67616d0000b27398a81da8d702d220de4cf2ab,,,1,158866,2024-10-26 14:18:47.120545,
1Zmn699EgwSOA225nwWIZu,Clouds Above,25IkMhflqt3RLTGGulsfBB,7jqvj8jfIMreNLAN8DJWlq,34,https://i.scdn.co/image/ab67616d0000b27370eb88d7700fecb5ab4b4a0a,,,1,151714,2024-10-26 14:18:47.120545,
